[ABS_TIME]
ABS_NUMBER=33524, DIRECTION= 0, TYPE= 2, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33524, DIRECTION= 0, TYPE= 3, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33524, DIRECTION= 0, TYPE= 4, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33524, DIRECTION= 0, TYPE= 5, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33524, DIRECTION= 0, TYPE= 6, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33524, DIRECTION= 0, TYPE= 7, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=7.00
ABS_NUMBER=33524, DIRECTION= 1, TYPE= 0, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33524, DIRECTION= 1, TYPE= 1, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33524, DIRECTION= 1, TYPE= 2, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33524, DIRECTION= 1, TYPE= 3, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33524, DIRECTION= 1, TYPE= 4, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33524, DIRECTION= 1, TYPE= 5, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33524, DIRECTION= 1, TYPE= 6, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33524, DIRECTION= 1, TYPE= 7, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=7.00
ABS_NUMBER=33533, DIRECTION= 0, TYPE= 0, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33533, DIRECTION= 0, TYPE= 1, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33533, DIRECTION= 0, TYPE= 2, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33533, DIRECTION= 0, TYPE= 3, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33533, DIRECTION= 0, TYPE= 4, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33533, DIRECTION= 0, TYPE= 5, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33533, DIRECTION= 0, TYPE= 6, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33533, DIRECTION= 0, TYPE= 7, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=8.00
ABS_NUMBER=33533, DIRECTION= 1, TYPE= 0, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33533, DIRECTION= 1, TYPE= 1, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33533, DIRECTION= 1, TYPE= 2, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33533, DIRECTION= 1, TYPE= 3, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33533, DIRECTION= 1, TYPE= 4, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33533, DIRECTION= 1, TYPE= 5, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33533, DIRECTION= 1, TYPE= 6, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33533, DIRECTION= 1, TYPE= 7, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=8.00
ABS_NUMBER=33534, DIRECTION= 0, TYPE= 0, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33534, DIRECTION= 0, TYPE= 1, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33534, DIRECTION= 0, TYPE= 2, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33534, DIRECTION= 0, TYPE= 3, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33534, DIRECTION= 0, TYPE= 4, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33534, DIRECTION= 0, TYPE= 5, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33534, DIRECTION= 0, TYPE= 6, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33534, DIRECTION= 0, TYPE= 7, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=8.00
ABS_NUMBER=33534, DIRECTION= 1, TYPE= 0, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33534, DIRECTION= 1, TYPE= 1, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33534, DIRECTION= 1, TYPE= 2, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33534, DIRECTION= 1, TYPE= 3, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33534, DIRECTION= 1, TYPE= 4, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33534, DIRECTION= 1, TYPE= 5, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33534, DIRECTION= 1, TYPE= 6, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33534, DIRECTION= 1, TYPE= 7, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=8.00
ABS_NUMBER=33543, DIRECTION= 0, TYPE= 0, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33543, DIRECTION= 0, TYPE= 1, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33543, DIRECTION= 0, TYPE= 2, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33543, DIRECTION= 0, TYPE= 3, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33543, DIRECTION= 0, TYPE= 4, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33543, DIRECTION= 0, TYPE= 5, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33543, DIRECTION= 0, TYPE= 6, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33543, DIRECTION= 0, TYPE= 7, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=15.00
ABS_NUMBER=33543, DIRECTION= 1, TYPE= 0, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33543, DIRECTION= 1, TYPE= 1, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33543, DIRECTION= 1, TYPE= 2, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33543, DIRECTION= 1, TYPE= 3, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33543, DIRECTION= 1, TYPE= 4, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33543, DIRECTION= 1, TYPE= 5, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33543, DIRECTION= 1, TYPE= 6, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33543, DIRECTION= 1, TYPE= 7, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=15.00
ABS_NUMBER=33544, DIRECTION= 0, TYPE= 0, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33544, DIRECTION= 0, TYPE= 1, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33544, DIRECTION= 0, TYPE= 2, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33544, DIRECTION= 0, TYPE= 3, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33544, DIRECTION= 0, TYPE= 4, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33544, DIRECTION= 0, TYPE= 5, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33544, DIRECTION= 0, TYPE= 6, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33544, DIRECTION= 0, TYPE= 7, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=15.00
ABS_NUMBER=33544, DIRECTION= 1, TYPE= 0, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33544, DIRECTION= 1, TYPE= 1, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33544, DIRECTION= 1, TYPE= 2, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33544, DIRECTION= 1, TYPE= 3, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33544, DIRECTION= 1, TYPE= 4, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33544, DIRECTION= 1, TYPE= 5, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33544, DIRECTION= 1, TYPE= 6, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33544, DIRECTION= 1, TYPE= 7, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=15.00
ABS_NUMBER=33553, DIRECTION= 0, TYPE= 0, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33553, DIRECTION= 0, TYPE= 1, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33553, DIRECTION= 0, TYPE= 2, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33553, DIRECTION= 0, TYPE= 3, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33553, DIRECTION= 0, TYPE= 4, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33553, DIRECTION= 0, TYPE= 5, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33553, DIRECTION= 0, TYPE= 6, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33553, DIRECTION= 0, TYPE= 7, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=12.00
ABS_NUMBER=33553, DIRECTION= 1, TYPE= 0, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33553, DIRECTION= 1, TYPE= 1, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33553, DIRECTION= 1, TYPE= 2, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33553, DIRECTION= 1, TYPE= 3, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33553, DIRECTION= 1, TYPE= 4, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33553, DIRECTION= 1, TYPE= 5, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33553, DIRECTION= 1, TYPE= 6, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33553, DIRECTION= 1, TYPE= 7, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=12.00
ABS_NUMBER=33554, DIRECTION= 0, TYPE= 0, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33554, DIRECTION= 0, TYPE= 1, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33554, DIRECTION= 0, TYPE= 2, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33554, DIRECTION= 0, TYPE= 3, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33554, DIRECTION= 0, TYPE= 4, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33554, DIRECTION= 0, TYPE= 5, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33554, DIRECTION= 0, TYPE= 6, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33554, DIRECTION= 0, TYPE= 7, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=12.00
ABS_NUMBER=33554, DIRECTION= 1, TYPE= 0, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33554, DIRECTION= 1, TYPE= 1, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33554, DIRECTION= 1, TYPE= 2, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33554, DIRECTION= 1, TYPE= 3, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33554, DIRECTION= 1, TYPE= 4, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33554, DIRECTION= 1, TYPE= 5, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33554, DIRECTION= 1, TYPE= 6, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33554, DIRECTION= 1, TYPE= 7, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=12.00
ABS_NUMBER=33563, DIRECTION= 0, TYPE= 0, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33563, DIRECTION= 0, TYPE= 1, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33563, DIRECTION= 0, TYPE= 2, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33563, DIRECTION= 0, TYPE= 3, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33563, DIRECTION= 0, TYPE= 4, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33563, DIRECTION= 0, TYPE= 5, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33563, DIRECTION= 0, TYPE= 6, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33563, DIRECTION= 0, TYPE= 7, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=13.00
ABS_NUMBER=33563, DIRECTION= 1, TYPE= 0, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33563, DIRECTION= 1, TYPE= 1, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33563, DIRECTION= 1, TYPE= 2, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33563, DIRECTION= 1, TYPE= 3, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33563, DIRECTION= 1, TYPE= 4, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33563, DIRECTION= 1, TYPE= 5, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33563, DIRECTION= 1, TYPE= 6, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33563, DIRECTION= 1, TYPE= 7, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=13.00
ABS_NUMBER=33564, DIRECTION= 0, TYPE= 0, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33564, DIRECTION= 0, TYPE= 1, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33564, DIRECTION= 0, TYPE= 2, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33564, DIRECTION= 0, TYPE= 3, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33564, DIRECTION= 0, TYPE= 4, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33564, DIRECTION= 0, TYPE= 5, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33564, DIRECTION= 0, TYPE= 6, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33564, DIRECTION= 0, TYPE= 7, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=13.00
ABS_NUMBER=33564, DIRECTION= 1, TYPE= 0, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33564, DIRECTION= 1, TYPE= 1, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33564, DIRECTION= 1, TYPE= 2, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33564, DIRECTION= 1, TYPE= 3, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33564, DIRECTION= 1, TYPE= 4, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33564, DIRECTION= 1, TYPE= 5, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33564, DIRECTION= 1, TYPE= 6, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33564, DIRECTION= 1, TYPE= 7, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=13.00
ABS_NUMBER=33573, DIRECTION= 0, TYPE= 0, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33573, DIRECTION= 0, TYPE= 1, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33573, DIRECTION= 0, TYPE= 2, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33573, DIRECTION= 0, TYPE= 3, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33573, DIRECTION= 0, TYPE= 4, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33573, DIRECTION= 0, TYPE= 5, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33573, DIRECTION= 0, TYPE= 6, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33573, DIRECTION= 0, TYPE= 7, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=2.50
ABS_NUMBER=33573, DIRECTION= 1, TYPE= 0, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33573, DIRECTION= 1, TYPE= 1, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33573, DIRECTION= 1, TYPE= 2, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33573, DIRECTION= 1, TYPE= 3, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33573, DIRECTION= 1, TYPE= 4, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33573, DIRECTION= 1, TYPE= 5, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33573, DIRECTION= 1, TYPE= 6, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33573, DIRECTION= 1, TYPE= 7, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=2.50
ABS_NUMBER=33574, DIRECTION= 0, TYPE= 0, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33574, DIRECTION= 0, TYPE= 1, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33574, DIRECTION= 0, TYPE= 2, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33574, DIRECTION= 0, TYPE= 3, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33574, DIRECTION= 0, TYPE= 4, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33574, DIRECTION= 0, TYPE= 5, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33574, DIRECTION= 0, TYPE= 6, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33574, DIRECTION= 0, TYPE= 7, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=2.50
ABS_NUMBER=33574, DIRECTION= 1, TYPE= 0, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33574, DIRECTION= 1, TYPE= 1, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33574, DIRECTION= 1, TYPE= 2, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33574, DIRECTION= 1, TYPE= 3, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33574, DIRECTION= 1, TYPE= 4, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33574, DIRECTION= 1, TYPE= 5, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33574, DIRECTION= 1, TYPE= 6, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33574, DIRECTION= 1, TYPE= 7, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=2.50
ABS_NUMBER=33575, DIRECTION= 0, TYPE= 0, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33575, DIRECTION= 0, TYPE= 1, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33575, DIRECTION= 0, TYPE= 2, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33575, DIRECTION= 0, TYPE= 3, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33575, DIRECTION= 0, TYPE= 4, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33575, DIRECTION= 0, TYPE= 5, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33575, DIRECTION= 0, TYPE= 6, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33575, DIRECTION= 0, TYPE= 7, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33575, DIRECTION= 1, TYPE= 0, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33575, DIRECTION= 1, TYPE= 1, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33575, DIRECTION= 1, TYPE= 2, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33575, DIRECTION= 1, TYPE= 3, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33575, DIRECTION= 1, TYPE= 4, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33575, DIRECTION= 1, TYPE= 5, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33575, DIRECTION= 1, TYPE= 6, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33575, DIRECTION= 1, TYPE= 7, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33576, DIRECTION= 0, TYPE= 0, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33576, DIRECTION= 0, TYPE= 1, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33576, DIRECTION= 0, TYPE= 2, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33576, DIRECTION= 0, TYPE= 3, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33576, DIRECTION= 0, TYPE= 4, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33576, DIRECTION= 0, TYPE= 5, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33576, DIRECTION= 0, TYPE= 6, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33576, DIRECTION= 0, TYPE= 7, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33576, DIRECTION= 1, TYPE= 0, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33576, DIRECTION= 1, TYPE= 1, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33576, DIRECTION= 1, TYPE= 2, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33576, DIRECTION= 1, TYPE= 3, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33576, DIRECTION= 1, TYPE= 4, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33576, DIRECTION= 1, TYPE= 5, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33576, DIRECTION= 1, TYPE= 6, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33576, DIRECTION= 1, TYPE= 7, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33743, DIRECTION= 0, TYPE= 0, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33743, DIRECTION= 0, TYPE= 1, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33743, DIRECTION= 0, TYPE= 2, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33743, DIRECTION= 0, TYPE= 3, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33743, DIRECTION= 0, TYPE= 4, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33743, DIRECTION= 0, TYPE= 5, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33743, DIRECTION= 0, TYPE= 6, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33743, DIRECTION= 0, TYPE= 7, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=2.50
ABS_NUMBER=33743, DIRECTION= 1, TYPE= 0, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
